gene,log2FoldChange,pvalue,padj
ENSG00000139292.13,-2.5776481368638184,3.4963552062589143e-16,1.6819582225409424e-15
ENSG00000139304.16,-3.5390169512978873,5.6956261813929875e-25,4.515777500719127e-24
ENSG00000139318.8,-0.5369473827980509,3.247857477270801e-09,9.619473512500337e-09
ENSG00000139323.14,-0.14777395454472803,0.01554808892487892,0.02352173225508921
ENSG00000139324.12,0.30506815411445776,2.142319910102938e-05,4.531535875549571e-05
ENSG00000139329.5,-1.2802721979745715,1.764975126400006e-07,4.538101468255375e-07
ENSG00000139330.6,3.411133150161427,2.8926711013681336e-14,1.231628445826496e-13
ENSG00000139343.10,0.5455608883847322,1.3473487640338917e-12,5.12900470377301e-12
ENSG00000139344.8,-0.5674324145657812,0.000596763232690388,0.001078401520193155
ENSG00000139350.12,-0.03522543905670012,0.5347738610221318,0.5852555752171297
ENSG00000139351.15,0.8041453760132797,3.5445339006534247e-07,8.879221459859941e-07
ENSG00000139352.4,2.784373850455373,1.0742877381118927e-11,3.831919568615943e-11
ENSG00000139354.11,3.0990573859180466,1.555631198220724e-121,4.6286308645692895e-119
ENSG00000139364.10,0.5865514268463972,0.00011512518615849732,0.00022526578374874013
ENSG00000139370.12,1.8411805614745245,9.213847154954473e-134,3.976397604603055e-131
ENSG00000139372.15,0.43270820722528325,1.8043586421131898e-20,1.1232748069108543e-19
ENSG00000139405.16,-0.23790331790850006,4.3220164123765816e-05,8.852483077581999e-05
ENSG00000139410.15,-0.9213001679243683,1.2737999529243738e-19,7.561352285612045e-19
ENSG00000139428.12,-0.14113148681112409,0.08665420509754292,0.11618360273827692
ENSG00000139433.11,-0.975929050540753,3.0859116443135403e-26,2.617342624100493e-25
ENSG00000139436.21,1.3149388619430462,1.4732527921373834e-55,4.5095656073194384e-54
ENSG00000139437.18,0.0954171340100102,0.079415768920193,0.10725192394781442
ENSG00000139438.6,-2.7403162856201706,3.7875106692212525e-66,1.6815283697717783e-64
ENSG00000139445.18,-1.4878306496547251,8.758543859726494e-09,2.5020531042777624e-08
ENSG00000139496.16,0.390772602882696,2.3310726976121914e-10,7.551237929835977e-10
ENSG00000139505.11,-0.17625366149637448,0.007190540435861016,0.011397513369051888
ENSG00000139508.15,0.04569125695852147,0.6189415724603481,0.6617515252123761
ENSG00000139514.13,-0.015491830675779169,0.9066403755600309,0.9182760122381487
ENSG00000139515.6,-2.7042854959975444,1.4591183454410935e-11,5.1615422552067746e-11
ENSG00000139517.9,-0.2841396931099613,0.00028832995608636425,0.0005400014941106104
ENSG00000139531.13,-1.075769687716661,3.822874121344049e-65,1.6220634358624034e-63
ENSG00000139537.11,-0.008207601351204288,0.9248060708571858,0.9345014453212105
ENSG00000139540.12,-0.8661989316948426,4.323623447861792e-05,8.85539602575447e-05
ENSG00000139546.11,0.13074334686748035,0.09560032619831005,0.12712035824692844
ENSG00000139547.7,1.0265721118370674,2.0351671334369378e-13,8.180285816425832e-13
ENSG00000139549.4,-0.7230425877978929,1.7219474478927512e-06,4.0496917150500445e-06
ENSG00000139567.13,0.8118086097676601,6.9032902450293195e-18,3.688736373651807e-17
ENSG00000139572.4,2.1227196845529606,1.558891515047075e-35,2.0830443273867525e-34
ENSG00000139574.8,,,
ENSG00000139579.13,0.3652567543366612,5.492073220225294e-08,1.4739888819635412e-07
ENSG00000139597.18,1.3502295401300928,1.2098074162309826e-87,1.1430890427441617e-85
ENSG00000139610.2,2.250286124490504,4.593891899468146e-15,2.0541939470934573e-14
ENSG00000139613.12,0.030101724763779918,0.5505822623502943,0.5998838377789819
ENSG00000139618.16,1.7096222156161158,5.344819143607049e-63,2.1142709847675647e-61
ENSG00000139620.13,-0.007418771890278191,0.8783410038702029,0.8928339727519324
ENSG00000139624.14,0.22029317044699898,1.6377107287070867e-08,4.581458464610154e-08
ENSG00000139625.13,1.3361804654939649,1.5401795821587111e-46,3.296727556020147e-45
ENSG00000139626.16,0.7997286733518826,1.5935941549596207e-14,6.891715663012157e-14
ENSG00000139629.16,-1.1737660108688865,8.908478809686846e-31,9.487589348582452e-30
ENSG00000139631.19,1.5471051491736385,6.51753804638189e-30,6.655641495925775e-29
ENSG00000139636.15,1.3918342184501513,4.617581621009741e-68,2.1750307765275382e-66
ENSG00000139637.14,-0.18357322548320376,0.15439275460238816,0.1970435731043773
ENSG00000139641.13,0.16584320292534935,0.003456512939188876,0.005701425378379723
ENSG00000139644.13,-0.35960386212023954,9.482065230748976e-08,2.494803387783814e-07
ENSG00000139645.10,-0.4977876443193175,2.2065409124902837e-16,1.072791392184457e-15
ENSG00000139648.7,-0.29936586798095866,0.3927981245552892,0.4504596705615382
ENSG00000139651.11,-0.012208566043305441,0.7669680665650755,0.7942247786583092
ENSG00000139656.7,0.32404325015633456,0.07475882807251576,0.10144887963473542
ENSG00000139668.9,-0.9433359631331405,4.680469448551431e-42,8.261356244045975e-41
ENSG00000139675.12,0.12125670833612591,0.045142335576974356,0.06373223434261824
ENSG00000139679.15,1.1944109291082077,6.911708018344114e-35,8.943772579977214e-34
ENSG00000139684.15,0.08434033613459828,0.10648889818512862,0.14030596233732331
ENSG00000139687.16,0.3151670450839315,1.137174769115843e-06,2.7184600099668313e-06
ENSG00000139697.14,-0.06777519527108479,0.18381492056832915,0.2303950902667584
ENSG00000139714.12,-0.2866494565129144,0.010891658351973085,0.016839465585234917
ENSG00000139718.11,0.1665495292284338,0.0024921211532432912,0.00418255164926485
ENSG00000139719.11,0.4590695717387365,6.983056433710997e-32,7.843290396260061e-31
ENSG00000139722.7,-0.34009438603633807,1.416669662088568e-05,3.0486417424561838e-05
ENSG00000139725.8,-0.6080999996400247,1.8410723441294388e-06,4.316711349086028e-06
ENSG00000139726.11,0.008675504460153024,0.8430882805255415,0.862276377947298
ENSG00000139734.19,-0.05287584004044303,0.6622768278936001,0.7010586724580151
ENSG00000139737.22,-0.4353252530757935,1.3410261334962534e-05,2.893456260652397e-05
ENSG00000139746.16,0.2616776570072049,1.8560875254179568e-07,4.7631658444110894e-07
ENSG00000139767.10,0.4969447772552227,0.0343047249364362,0.04937159511356586
ENSG00000139780.7,0.9078559927773144,0.04869955355774315,0.0683594635810393
ENSG00000139793.18,-0.08094420937797535,0.18979872664429287,0.2372125075313263
ENSG00000139797.8,2.3863392174104594,7.637183351582532e-14,3.1541652838538635e-13
ENSG00000139800.8,3.7029631328162202,2.1874959156705157e-15,9.995212165612399e-15
ENSG00000139826.6,-0.31939624800767535,2.314767616770701e-08,6.395214713292788e-08
ENSG00000139832.5,0.3652473359177187,1.532218622813114e-07,3.9600386755014467e-07
ENSG00000139835.14,-0.6223870448633374,4.132665645953364e-09,1.2132819458463561e-08
ENSG00000139842.15,-0.29570016191040355,2.4014175111034913e-15,1.0941364319184102e-14
ENSG00000139865.16,1.3594694059352304,5.649858524760564e-05,0.0001142497006567141
ENSG00000139874.6,-0.8868923432678089,4.4056770882148927e-07,1.0932377893491128e-06
ENSG00000139880.19,1.0951905833089979,3.7325693079570436e-34,4.663493428052053e-33
ENSG00000139890.10,-0.02145791476386581,0.8836123238606689,0.8975713089992674
ENSG00000139899.11,1.6166882703874852,2.4907641884424212e-49,6.013990306610169e-48
ENSG00000139908.15,0.606276231362032,4.4582919399952027e-07,1.1056637869824508e-06
ENSG00000139910.20,0.3451653639721511,0.014603047498372206,0.022171861030142376
ENSG00000139914.6,-0.007069594166896969,0.9550118747860838,0.9612928673436691
ENSG00000139915.21,0.939576982075865,3.6544309007370704e-05,7.540894157609676e-05
ENSG00000139921.13,0.16619944584662505,0.013281832766522733,0.020295148862759328
ENSG00000139926.16,0.24942382899199494,0.017007557294882673,0.025592273430314418
ENSG00000139946.10,-1.2481700086654055,6.861287866912487e-40,1.1063047256027459e-38
ENSG00000139970.17,0.4689617105184266,8.729030147856459e-05,0.00017308607636404467
ENSG00000139971.15,-3.569632354056078,9.430860318536206e-123,2.895999568584349e-120
ENSG00000139973.16,-0.7702830990325081,0.0027135202803148994,0.004533322016747051
ENSG00000139974.16,0.6044129937861538,7.878653205186868e-14,3.251649893523492e-13
ENSG00000139977.14,-0.3783022577927267,8.593049233428026e-08,2.268496806338235e-07
ENSG00000139985.7,-0.7752892684004163,7.335000470491957e-11,2.471171408245634e-10
ENSG00000139988.10,-2.108084705199403,7.608575343586915e-20,4.57718439356006e-19
ENSG00000139990.18,0.09482610314315737,0.030715362303305238,0.04456188000174245
ENSG00000139998.16,-1.0181299797053023,9.79597284623734e-21,6.185951532113808e-20
ENSG00000140006.11,-0.4874761795422982,8.324101075740097e-22,5.56924214989181e-21
ENSG00000140009.18,-0.39128654261336127,0.011942490796080903,0.018359854913204736
ENSG00000140015.20,-1.2224189348145358,0.0011299137243827224,0.001976173313356332
ENSG00000140022.13,-0.05858130948101214,0.6435297386854292,0.6844563180526789
ENSG00000140025.16,-0.6495839881381623,2.1174908732406806e-34,2.6764190710216773e-33
ENSG00000140030.6,1.9091561615510826,1.5755026171399219e-56,4.988293282978904e-55
ENSG00000140043.11,-0.36067085342405386,0.0004503726388997799,0.0008267416804818769
ENSG00000140044.13,0.22404469721526196,0.01101245460597966,0.01701579284084926
ENSG00000140057.9,-1.525135456627314,3.301720358164247e-41,5.598782726991154e-40
ENSG00000140067.6,0.5438190025929777,0.3900999471499078,0.4478156690215476
ENSG00000140090.18,1.7236448937666582,6.996829071872445e-65,2.942722562414202e-63
ENSG00000140092.14,-1.735757423389835,1.5970689619366775e-26,1.3737832923795045e-25
ENSG00000140093.10,-0.30384346401356843,0.25092021766960937,0.30436057601982386
ENSG00000140104.14,-0.0020218194308028892,0.9773595304248174,0.9807170286022299
ENSG00000140105.18,0.2615272613911085,0.0013238128813887458,0.00229643064530315
ENSG00000140107.12,-2.4159152671110373,5.806193440222376e-35,7.541754082440691e-34
ENSG00000140153.18,-0.4887657813854894,2.252659629371642e-19,1.3174387362400088e-18
ENSG00000140157.15,-0.5304996738512986,5.469276049227027e-15,2.4356251730238123e-14
ENSG00000140199.13,-0.26712295312503365,0.0009712242822195477,0.001710748934234638
ENSG00000140254.12,-0.5240948710620447,0.06435884825325675,0.0883875538752906
ENSG00000140259.7,-0.4062699439159409,4.957030352253437e-18,2.6717099684332657e-17
ENSG00000140262.18,-0.11668199995086358,0.06773673440862828,0.09265206227830876
ENSG00000140263.15,-2.1559759166264545,3.744772126538775e-72,2.031591890710232e-70
ENSG00000140264.21,0.36700994656003755,0.0010133793254710676,0.0017813343316955095
ENSG00000140265.12,0.25187886634050904,2.7819060015506452e-08,7.639994559323631e-08
ENSG00000140274.14,-1.03088676413212,0.0005094311171164906,0.0009280771338409724
ENSG00000140279.13,-0.706405219448973,0.0044123596776199266,0.007185534334943737
ENSG00000140280.14,0.7167385193483304,2.6006164106556458e-17,1.3443393604839546e-16
ENSG00000140284.11,-1.114616395818796,2.1206043162673807e-09,6.3745876735989336e-09
ENSG00000140285.12,-1.034884110947969,8.8451185625754e-05,0.00017524880454198525
ENSG00000140287.11,1.8134319183325256,3.3921334542502415e-25,2.7337947677053088e-24
ENSG00000140297.13,-1.7605189937619439,3.5740923852366365e-22,2.439631257087145e-21
ENSG00000140299.13,0.17433721784156922,0.000792925559311155,0.0014122134808060962
ENSG00000140307.11,-0.2815824016539673,2.8536450072411808e-06,6.583875664734457e-06
ENSG00000140319.11,-0.21857029721928442,5.907389357720378e-05,0.00011920787724513965
ENSG00000140320.12,-0.4336658730511354,2.9638375423625165e-16,1.4322573754598406e-15
ENSG00000140323.6,1.3180295479572206,7.960976037766021e-16,3.743252808334741e-15
ENSG00000140326.13,0.045038845497000234,0.37272890046856044,0.43065061740059135
ENSG00000140332.17,0.17827769169899899,0.0010888751972317082,0.00190795118505387
ENSG00000140350.15,-0.08035379291295515,0.031847828007865384,0.04608483168369683
ENSG00000140365.16,0.11938808620154255,0.11144832464596736,0.14638813882750365
ENSG00000140367.12,-0.07558651540782266,0.2551697352620784,0.3090136005762471
ENSG00000140368.13,2.7877558111808156,4.4448032772300333e-79,3.090331729933636e-77
ENSG00000140374.16,-0.5943313296450609,8.90291891877578e-18,4.7235067879614017e-17
ENSG00000140379.9,2.5626116076038965,1.870632265080509e-54,5.511117344798075e-53
ENSG00000140382.15,-0.12320527847699432,0.03256858377514395,0.047063814092443305
ENSG00000140386.13,-0.358348823070942,3.6662922741650724e-06,8.369314515206272e-06
ENSG00000140391.15,-0.43655175660734163,1.608115917970366e-19,9.498789757639016e-19
ENSG00000140395.9,-0.2698905338784178,5.200516119750296e-08,1.3987957563195855e-07
ENSG00000140396.13,-0.6107324509682209,6.446120765363325e-16,3.047118306137406e-15
ENSG00000140398.14,0.7657872346530062,3.515003206198799e-08,9.584626228924596e-08
ENSG00000140400.17,0.7513765475656959,2.519133120316575e-17,1.3030617967351822e-16
ENSG00000140403.12,-0.4762970798911446,0.00011390615944253446,0.0002229533652829603
ENSG00000140406.4,0.592877575117885,3.801096735575279e-16,1.823978143053172e-15
ENSG00000140416.23,0.9177386925640395,1.0721231091767208e-28,1.0298573375175784e-27
ENSG00000140443.15,-0.2982448832134872,0.00047636496309303643,0.0008713500779720042
ENSG00000140450.9,-0.34113054255600755,0.00026167997940486506,0.0004927096035457376
ENSG00000140451.13,2.2698403369452227,2.8770716882733704e-47,6.342533002993443e-46
ENSG00000140455.17,0.01342567950840963,0.7501283865386494,0.7791108414367863
ENSG00000140459.18,0.5886038540565597,0.09184824899418811,0.12255984734867931
ENSG00000140463.14,-0.05236732866939917,0.41744132740674345,0.47481027039824864
ENSG00000140464.20,1.208082052176717,3.474718601904739e-100,5.217959871650302e-98
ENSG00000140465.14,-2.9111037552608097,2.0084245928648074e-11,7.035581111268426e-11
ENSG00000140470.15,-0.4213377066509022,0.0001224733616447238,0.00023893153802601706
ENSG00000140471.17,0.30393339723653967,2.7846917934145267e-11,9.665111988967504e-11
ENSG00000140474.14,0.392340151601557,4.756562181873171e-06,1.0747528643009875e-05
ENSG00000140478.15,0.5099815285522691,0.5813063929115181,0.6275782350588968
ENSG00000140479.18,3.0126624131695277,3.719275427249379e-68,1.760555040187295e-66
ENSG00000140481.15,-0.12815277125981153,0.6908804798677174,0.7263186164995029
ENSG00000140488.16,1.6538870206323675,3.466873447758097e-05,7.171169119625367e-05
ENSG00000140497.16,-0.06960624875324434,0.16289655578059725,0.20677274459084052
ENSG00000140505.7,-0.7980487640095567,0.05722933872251405,0.0793399965897816
ENSG00000140506.17,1.8669526893368373,0.0017785980358681012,0.003039130490619845
ENSG00000140511.12,2.390418217599225,5.0363321737953116e-71,2.64539974181459e-69
ENSG00000140519.14,-1.6876005047737193,0.00033028843749961675,0.0006145473980417013
ENSG00000140521.17,0.6881465353836956,2.3848235024479758e-27,2.1433880874534302e-26
ENSG00000140522.12,2.5626436034955016,4.864329827401148e-09,1.4203392420567147e-08
ENSG00000140525.19,1.1980172767198862,1.6173157703868922e-47,3.6052068247842566e-46
ENSG00000140526.18,-0.31382050405720463,0.008762399015315826,0.013723279904197512
ENSG00000140527.15,0.43465586888566,0.00013905273514244117,0.0002698145748648535
ENSG00000140534.14,2.2658648482846906,1.1010609180774136e-58,3.78373186654092e-57
ENSG00000140538.16,-0.8951374997908571,4.026237530181138e-07,1.002457810009341e-06
ENSG00000140543.15,0.6726261245164348,4.409513335731575e-07,1.094133051045713e-06
ENSG00000140545.15,0.6107498134808672,2.912153831050717e-08,7.984878777554436e-08
ENSG00000140548.10,-0.23222809440568706,0.0012008989429897964,0.0020933686170438925
ENSG00000140553.18,-0.10754849675198501,0.015652200094942365,0.023669518067684796
ENSG00000140557.12,-0.6231842570509103,0.08087710582030085,0.1090747994711625
ENSG00000140563.15,1.2987819170165191,2.5980837672563173e-36,3.596030187421168e-35
ENSG00000140564.12,-0.24323404906753315,2.521886595660218e-05,5.2949007485320426e-05
ENSG00000140575.13,-0.12072453533335384,0.04391584757182413,0.06210683323238754
ENSG00000140577.16,0.3222557875484767,7.654620208288594e-13,2.9645640428317307e-12
ENSG00000140598.15,0.044661560542866886,0.3613694560315909,0.4191129774776614
ENSG00000140600.17,-5.640228191227452,2.5241583931933933e-92,2.8858540254781933e-90
ENSG00000140612.14,0.08236724003555114,0.07170676673922532,0.09760302761481644
ENSG00000140623.14,2.5154206282999567,4.313400117159041e-07,1.0710611611672543e-06
ENSG00000140632.17,-0.6688793170219064,1.5971642472601338e-52,4.387073170914532e-51
ENSG00000140650.12,0.9274651369364578,1.3444280309700638e-35,1.8030089696413756e-34
ENSG00000140675.13,-4.642492994242267,2.6532719170317066e-74,1.5538183119008175e-72
ENSG00000140678.17,3.2806096171675034,3.084998314733064e-128,1.1111560847291181e-125
ENSG00000140682.19,0.7224781437267046,2.0808945375068417e-11,7.283587017735477e-11
ENSG00000140688.17,0.04223622596213083,0.46312906462588677,0.5187703949828948
ENSG00000140691.18,0.4713187779662447,1.290328109438218e-09,3.947118630557369e-09
ENSG00000140694.17,0.17673653810606468,7.958293527243262e-05,0.00015849752343951323
ENSG00000140718.21,0.5712616073593613,3.2545404929852715e-17,1.6711920653442645e-16
ENSG00000140740.11,-0.5048010334444557,5.1231464565177466e-11,1.7462587722571946e-10
ENSG00000140743.8,-0.03206147036140645,0.6575374602006347,0.6969364992563142
ENSG00000140749.9,2.6675850160984966,8.103186710687551e-108,1.624163415015801e-105
ENSG00000140750.17,0.6525097044494254,8.902943639565981e-47,1.920245889733313e-45
ENSG00000140795.13,-3.9799165146129036,1.8670253530441732e-158,1.6875091040043033e-155
ENSG00000140798.16,1.7166462413468322,0.0002525520085469292,0.00047619662353113815
ENSG00000140807.7,-2.8338131276037464,1.0613227013733456e-53,3.042585439053785e-52
ENSG00000140829.12,0.26640958404202414,5.4855909996274884e-08,1.472414138208972e-07
ENSG00000140830.9,0.08528880665161886,0.10488477008586272,0.13835986193184907
